300.0000	0.00010
301.0000	0.00014
302.0000	0.00002
303.0000	0.00001
304.0000	-0.00005
305.0000	0.00008
306.0000	0.00003
307.0000	-0.00005
308.0000	0.00004
309.0000	0.00003
310.0000	0.00001
311.0000	0.00001
312.0000	0.00002
313.0000	0.00003
314.0000	0.00010
315.0000	0.00001
316.0000	0.00011
317.0000	0.00003
318.0000	0.00001
319.0000	0.00011
320.0000	0.00001
321.0000	0.00002
322.0000	0.00007
323.0000	-0.00008
324.0000	0.00005
325.0000	0.00005
326.0000	0.00004
327.0000	0.00002
328.0000	0.00005
329.0000	0.00008
330.0000	0.00006
331.0000	0.00002
332.0000	0.00002
333.0000	0.00006
334.0000	0.00010
335.0000	0.00003
336.0000	0.00003
337.0000	0.00002
338.0000	0.00005
339.0000	0.00000
340.0000	0.00003
341.0000	0.00002
342.0000	0.00002
343.0000	0.00002
344.0000	0.00001
345.0000	0.00002
346.0000	0.00005
347.0000	0.00004
348.0000	-0.00001
349.0000	0.00003
350.0000	0.00001
351.0000	0.00005
352.0000	0.00005
353.0000	0.00003
354.0000	0.00006
355.0000	0.00004
356.0000	0.00010
357.0000	0.00006
358.0000	0.00004
359.0000	0.00005
360.0000	0.00003
361.0000	0.00002
362.0000	0.00005
363.0000	0.00004
364.0000	0.00004
365.0000	0.00000
366.0000	0.00003
367.0000	0.00005
368.0000	0.00003
369.0000	-0.00001
370.0000	0.00004
371.0000	0.00004
372.0000	0.00004
373.0000	0.00004
374.0000	0.00005
375.0000	0.00000
376.0000	0.00006
377.0000	0.00003
378.0000	0.00002
379.0000	0.00006
380.0000	0.00005
381.0000	0.00002
382.0000	0.00004
383.0000	0.00004
384.0000	0.00003
385.0000	0.00005
386.0000	0.00009
387.0000	0.00012
388.0000	0.00009
389.0000	0.00004
390.0000	0.00005
391.0000	0.00015
392.0000	0.00013
393.0000	0.00011
394.0000	0.00006
395.0000	0.00006
396.0000	0.00004
397.0000	0.00003
398.0000	0.00005
399.0000	0.00004
400.0000	0.00004
401.0000	0.00004
402.0000	0.00003
403.0000	0.00003
404.0000	0.00004
405.0000	0.00002
406.0000	0.00003
407.0000	0.00001
408.0000	0.00002
409.0000	0.00004
410.0000	0.00003
411.0000	0.00004
412.0000	0.00003
413.0000	0.00004
414.0000	0.00006
415.0000	0.00006
416.0000	0.00004
417.0000	0.00003
418.0000	0.00007
419.0000	0.00002
420.0000	0.00004
421.0000	0.00004
422.0000	0.00003
423.0000	0.00002
424.0000	0.00004
425.0000	0.00002
426.0000	0.00003
427.0000	0.00002
428.0000	0.00002
429.0000	0.00004
430.0000	0.00003
431.0000	0.00005
432.0000	0.00005
433.0000	0.00008
434.0000	0.00004
435.0000	0.00003
436.0000	0.00002
437.0000	0.00003
438.0000	0.00002
439.0000	0.00003
440.0000	0.00003
441.0000	0.00004
442.0000	0.00005
443.0000	0.00005
444.0000	0.00004
445.0000	0.00002
446.0000	0.00004
447.0000	0.00003
448.0000	0.00003
449.0000	0.00003
450.0000	0.00003
451.0000	0.00003
452.0000	0.00003
453.0000	0.00002
454.0000	0.00002
455.0000	0.00003
456.0000	0.00003
457.0000	0.00003
458.0000	0.00003
459.0000	0.00003
460.0000	0.00004
461.0000	0.00003
462.0000	0.00003
463.0000	0.00004
464.0000	0.00008
465.0000	0.00005
466.0000	0.00003
467.0000	0.00002
468.0000	0.00001
469.0000	0.00005
470.0000	0.00003
471.0000	0.00003
472.0000	0.00003
473.0000	0.00003
474.0000	0.00004
475.0000	0.00004
476.0000	0.00003
477.0000	0.00005
478.0000	0.00004
479.0000	0.00003
480.0000	0.00005
481.0000	0.00006
482.0000	0.00003
483.0000	0.00003
484.0000	0.00004
485.0000	0.00006
486.0000	0.00005
487.0000	0.00003
488.0000	0.00003
489.0000	0.00003
490.0000	0.00003
491.0000	0.00004
492.0000	0.00003
493.0000	0.00003
494.0000	0.00006
495.0000	0.00013
496.0000	0.00007
497.0000	0.00004
498.0000	0.00007
499.0000	0.00007
500.0000	0.00004
501.0000	0.00005
502.0000	0.00006
503.0000	0.00006
504.0000	0.00008
505.0000	0.00029
506.0000	0.00547
507.0000	0.17015
508.0000	9.21332
509.0000	68.92560
510.0000	97.24270
511.0000	97.84090
512.0000	98.05580
513.0000	97.89170
514.0000	97.66600
515.0000	98.08840
516.0000	97.98700
517.0000	98.22460
518.0000	98.15030
519.0000	98.11140
520.0000	98.00640
521.0000	97.73030
522.0000	98.01200
523.0000	98.35300
524.0000	98.28650
525.0000	98.12930
526.0000	98.07120
527.0000	98.15970
528.0000	98.22730
529.0000	97.84070
530.0000	97.42930
531.0000	97.41530
532.0000	97.61960
533.0000	97.82950
534.0000	97.88600
535.0000	97.84710
536.0000	97.71910
537.0000	97.71950
538.0000	97.72080
539.0000	97.39110
540.0000	96.42460
541.0000	95.23580
542.0000	95.18030
543.0000	96.14430
544.0000	96.66270
545.0000	96.43400
546.0000	96.06610
547.0000	94.98240
548.0000	70.58850
549.0000	13.20870
550.0000	0.53837
551.0000	0.03133
552.0000	0.00271
553.0000	0.00036
554.0000	0.00010
555.0000	0.00006
556.0000	0.00004
557.0000	0.00004
558.0000	0.00004
559.0000	0.00004
560.0000	0.00006
561.0000	0.00005
562.0000	0.00004
563.0000	0.00003
564.0000	0.00003
565.0000	0.00004
566.0000	0.00003
567.0000	0.00003
568.0000	0.00004
569.0000	0.00003
570.0000	0.00004
571.0000	0.00011
572.0000	0.00012
573.0000	0.00005
574.0000	0.00009
575.0000	0.00046
576.0000	0.00099
577.0000	0.00028
578.0000	0.00005
579.0000	0.00004
580.0000	0.00004
581.0000	0.00001
582.0000	0.00003
583.0000	0.00004
584.0000	0.00004
585.0000	0.00005
586.0000	0.00003
587.0000	0.00002
588.0000	0.00005
589.0000	0.00004
590.0000	0.00003
591.0000	0.00002
592.0000	0.00003
593.0000	0.00004
594.0000	0.00004
595.0000	0.00008
596.0000	0.00004
597.0000	0.00002
598.0000	0.00002
599.0000	0.00003
600.0000	0.00008
601.0000	0.00023
602.0000	0.00009
603.0000	0.00003
604.0000	0.00002
605.0000	0.00003
606.0000	0.00003
607.0000	0.00002
608.0000	0.00002
609.0000	0.00002
610.0000	0.00002
611.0000	0.00003
612.0000	0.00003
613.0000	0.00003
614.0000	0.00003
615.0000	0.00003
616.0000	0.00005
617.0000	0.00003
618.0000	0.00003
619.0000	0.00003
620.0000	0.00002
621.0000	0.00004
622.0000	0.00003
623.0000	0.00003
624.0000	0.00005
625.0000	0.00004
626.0000	0.00003
627.0000	0.00005
628.0000	0.00008
629.0000	0.00007
630.0000	0.00005
631.0000	0.00005
632.0000	0.00005
633.0000	0.00004
634.0000	0.00004
635.0000	0.00003
636.0000	0.00003
637.0000	0.00003
638.0000	0.00003
639.0000	0.00004
640.0000	0.00004
641.0000	0.00004
642.0000	0.00005
643.0000	0.00010
644.0000	0.00015
645.0000	0.00015
646.0000	0.00008
647.0000	0.00004
648.0000	0.00004
649.0000	0.00005
650.0000	0.00013
651.0000	0.00085
652.0000	0.00311
653.0000	0.00173
654.0000	0.00016
655.0000	0.00007
656.0000	0.00005
657.0000	0.00005
658.0000	0.00005
659.0000	0.00003
660.0000	0.00004
661.0000	0.00003
662.0000	0.00005
663.0000	0.00007
